freelancer_id,proyectos_completados,ingresos_totales,tarifa_hora_promedio,anios_experiencia,tiempo_respuesta_horas,tasa_finalizacion,calificacion_promedio,categoria_principal,clientes_recurrentes,horas_trabajadas_mes,cluster,cluster_name,pc1,pc2
FL0679,36,52106.66,90.33,9.3,9.7,97.6,4.11,Marketing Digital,18,58.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.9873866229542636,1.5597031139102622
FL0680,25,21882.7,155.66,9.3,3.2,94.1,4.4,Redacción y Traducción,13,21.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.03738214502141612,1.3041188655367284
FL0681,153,27345.52,56.22,4.0,2.7,90.8,4.73,Marketing Digital,39,166.4,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.2227334282433824,-1.4396478511716422
FL0682,2,1595.02,11.42,1.3,19.9,62.9,2.96,Redacción y Traducción,0,38.8,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.4562260948425974,0.07204384187319324
FL0683,70,5520.45,28.88,3.1,6.4,78.7,3.77,Diseño Gráfico,7,83.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.6016617263066432,-0.3821750311310463
FL0684,8,1921.82,11.16,2.3,20.6,30.5,3.36,Redacción y Traducción,0,39.1,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.24384750456798,0.056572464079297786
FL0685,99,27630.78,56.42,8.5,2.0,92.1,4.86,Soporte Administrativo Virtual,14,125.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.167926047411336,0.02078680619289337
FL0686,27,51440.38,127.37,7.9,5.4,89.0,4.62,Desarrollo de Software,14,72.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.9489718136793711,1.27810308541968
FL0687,33,6706.43,13.93,2.3,10.4,79.6,3.92,Diseño Gráfico,9,123.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.3145776800764491,-0.9386740015440322
FL0688,59,8319.75,desconocido,3.7,6.5,89.8,3.95,Marketing Digital,18,73.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.033480217463069215,-0.28955370113363144
FL0689,47,5207.97,23.28,3.0,5.4,81.5,4.14,Diseño Gráfico,11,90.0,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.29550813905991163,-0.5753232549530153
FL0690,4,1736.72,14.62,1.6,34.7,-1.6,2.91,Marketing Digital,2,63.0,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,4.337645094552737,-0.3657359025096627
FL0691,36,8295.79,26.18,4.3,6.7,71.7,4.12,Desarrollo de Software,5,72.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.8050052266707333,0.024751730591975347
FL0692,146,33101.99,60.76,4.4,3.2,85.3,4.53,Marketing Digital,37,148.9,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.9486601655668758,-1.0114926080060898
FL0693,103,37177.69,56.22,4.9,6.1,89.9,4.77,Soporte Administrativo Virtual,48,113.9,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.032495142291795,-0.7575575725824935
FL0694,22,3590.55,33.96,2.2,7.2,76.2,4.24,Soporte Administrativo Virtual,13,58.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.8353136659976533,-0.36543215428284126
FL0695,-15,10316.3,22.47,1.5,9.2,80.0,4.75,Marketing Digital,14,97.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.2730266951932228,-0.6745147461763709
FL0696,117,16788.81,47.15,7.3,1.7,96.7,4.52,Redacción y Traducción,28,151.0,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.7573471737000659,-0.9561330099233166
FL0697,148,41943.26,44.77,10.3,3.3,96.9,4.7,Marketing Digital,32,155.0,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.5152192935616644,-0.12852973418477417
FL0698,78,20704.74,nd,5.6,1.7,93.9,4.69,Desarrollo de Software,31,170.1,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.0891820973945894,-1.302431019229927
FL0699,129,24732.79,91.71,5.4,1.5,95.5,4.93,Marketing Digital,40,114.8,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.9331139376055864,-0.7522097904019954
FL0700,126,32957.46,56.75,6.7,3.3,91.4,4.46,Diseño Gráfico,40,156.6,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.3515243405211996,-1.001728511910201
FL0701,136,24486.64,desconocido,7.5,2.4,95.2,4.66,Desarrollo de Software,50,166.9,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.8596747456772897,-1.4285713894833538
FL0702,26,68633.74,79.42,15.7,4.3,93.8,4.81,Desarrollo de Software,17,77.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.8945433449316922,2.3380804742823975
FL0703,112,22061.38,59.98,7.9,2.6,94.7,4.66,Marketing Digital,25,137.4,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.6158342246933362,-0.48320984459847527
FL0704,30,43934.81,103.73,8.4,1.5,89.3,4.6,Diseño Gráfico,17,58.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.919372831521707,1.1695332788774626
FL0705,25,9464.84,19.17,3.2,11.0,112.4,4.33,Diseño Gráfico,9,92.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.2638176992925942,-0.2683035406086103
FL0706,8,1640.66,8.3,1.4,30.4,51.2,4.09,Redacción y Traducción,2,37.0,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.1595056975025315,0.06582079598884773
FL0707,42,5389.67,11.57,2.0,7.4,64.3,3.96,Desarrollo de Software,10,77.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.9427072381839836,-0.486080388504377
FL0708,105,22714.77,34.9,6.3,2.5,99.3,4.72,Desarrollo de Software,29,126.7,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.7681596743760983,-0.5785403214082415
FL0709,129,30702.01,57.37,5.2,0.8,94.5,4.75,Desarrollo de Software,50,176.3,0,Alto clientes recurrentes / Alto horas trabajadas mes,-3.0326247100357433,-1.6261489916250285
FL0710,46,9520.44,16.4,1.8,9.3,74.6,3.41,Soporte Administrativo Virtual,7,102.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.6623878763396571,-0.6576600672304475
FL0711,0,1130.59,9.93,0.0,29.6,65.8,3.38,Redacción y Traducción,0,54.9,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.7327483496267932,-0.2042157296278846
FL0712,66,27408.98,73.12,5.4,3.2,92.5,4.78,Redacción y Traducción,41,164.4,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.292461740444747,-1.3649338630960788
FL0713,8,3386.9,9.84,1.5,53.5,55.1,2.97,Diseño Gráfico,4,21.1,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,4.089936303891583,0.37934876706507353
FL0714,24,6094.3,23.33,3.0,8.0,82.5,3.94,Desarrollo de Software,10,82.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.4187803530564646,-0.3555946038576562
FL0715,50,11151.32,19.4,3.0,7.4,90.8,3.39,Marketing Digital,11,68.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.24774571275564303,-0.04587299825434643
FL0716,153,27284.96,60.82,6.6,2.8,98.7,4.78,Desarrollo de Software,39,170.2,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.596997945563084,-1.211755520996746
FL0717,72,21933.7,43.97,7.7,2.6,96.1,4.64,Marketing Digital,40,142.4,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.198884358166546,-0.9144019736191932
FL0718,29,10664.86,32.39,2.3,2.9,82.5,4.02,Desarrollo de Software,13,82.0,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.03608890015167187,-0.4009268772191999
FL0719,11,1838.43,9.76,1.2,29.5,57.4,3.33,Marketing Digital,0,43.5,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.923601630569372,0.09011533881459474
FL0720,16,529.14,7.89,1.5,22.7,85.3,3.92,Redacción y Traducción,2,38.2,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,1.9733227439563603,0.1277285206710079
FL0721,63,32830.16,66.61,4.1,1.2,93.6,4.81,Desarrollo de Software,23,163.8,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.9318835902863631,-0.8865381843596103
FL0722,163,29289.63,33.39,9.8,3.0,93.8,4.64,Desarrollo de Software,29,168.7,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.2667164543964913,-0.6022230157867644
FL0723,19,63665.02,101.36,8.8,3.5,-21.2,desconocido,Desarrollo de Software,24,55.1,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,1.2448244739188477,1.1805769387435112
FL0724,54,6936.55,18.91,2.2,2.3,88.0,3.94,Marketing Digital,6,87.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.1855744459824299,-0.38363722453766214
FL0725,56,7737.44,21.42,1.0,7.1,83.3,3.77,Diseño Gráfico,11,77.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.47426059443183116,-0.5438634753048247
FL0726,89,41964.33,49.19,10.4,2.5,95.2,4.94,Soporte Administrativo Virtual,24,146.0,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.10375314902008,0.08755464627183135
FL0727,119,31997.58,51.94,4.7,1.3,92.2,4.7,Desarrollo de Software,40,143.0,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.293998644903773,-1.0052160927658205
FL0728,37,6591.49,31.51,1.6,9.3,94.3,4.37,Marketing Digital,6,62.0,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.6153534735405577,-0.07806292198602652
FL0729,127,44858.49,69.13,7.7,3.9,95.3,4.82,Diseño Gráfico,35,135.4,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.309495916887744,-0.22018722737348143
FL0730,23,68065.36,172.95,4.1,4.4,87.7,4.79,Diseño Gráfico,9,71.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.8892217998672869,1.3607049936401592
FL0731,56,6185.58,30.11,4.7,9.4,72.1,3.55,Desarrollo de Software,11,75.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.7016955664695936,-0.16334630630087071
FL0732,83,8898.6,49.78,7.6,2.1,99.8,4.7,Soporte Administrativo Virtual,37,162.9,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.116217224719095,-1.483733911729446
FL0733,2,1418.89,9.92,0.6,29.4,55.6,2.75,Redacción y Traducción,5,80.2,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.5214846776969493,-0.6060592819967514
FL0734,48,8116.47,18.61,3.4,10.0,73.2,4.1,Diseño Gráfico,3,90.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.9038846447502566,-0.292903287446745
FL0735,9,757.79,9.72,3.0,36.4,51.6,4.44,Desarrollo de Software,4,14.4,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.4102759397526476,0.5034117606648167
FL0736,-11,2321.13,13.19,0.4,16.4,42.5,3.25,Marketing Digital,3,36.1,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.6877697928010797,-0.08299271880631133
FL0737,22,9633.31,34.45,4.1,3.7,75.2,4.21,Diseño Gráfico,5,100.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.3528903384908695,-0.3563523642779228
FL0738,59,8650.64,20.8,2.0,11.9,71.8,3.92,Diseño Gráfico,4,120.0,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.7519806524821816,-0.7937764642036123
FL0739,16,5266.05,15.76,1.2,10.9,96.0,3.98,Desarrollo de Software,2,86.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.5418941656034346,-0.3426703974904305
FL0740,31,10348.55,22.25,4.8,10.7,80.4,4.03,Desarrollo de Software,10,129.0,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.004815243167060724,-0.6256405303602268
FL0741,27,7477.73,20.2,2.2,8.6,80.6,3.7,Desarrollo de Software,13,74.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.4734517269131827,-0.366158313603295
FL0742,114,33923.8,93.15,8.3,1.9,96.9,4.65,Diseño Gráfico,43,148.6,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.655378190643696,-0.7804195506297918
FL0743,102,31151.93,54.58,4.2,2.2,94.2,4.66,Desarrollo de Software,39,128.6,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.095161908185896,-0.8667920008037437
FL0744,124,38908.43,55.48,5.1,1.4,89.7,4.43,Desarrollo de Software,45,147.8,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.587089494662801,-0.9812457975723073
FL0745,35,6924.76,12.7,2.8,6.5,87.2,3.8,Redacción y Traducción,7,123.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.039501461933667784,-0.8115151065718583
FL0746,42,6350.1,22.86,0.9,9.2,81.3,4.09,Marketing Digital,7,108.0,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.4879964711265384,-0.7853304441416645
FL0747,25,50400.14,154.16,13.1,5.3,87.4,4.32,Soporte Administrativo Virtual,9,77.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.8759084675094677,1.7408794953191076
FL0748,134,18737.08,48.8,8.0,2.0,89.2,4.8,Diseño Gráfico,34,112.7,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.5089348833613947,-0.5568912904846915
FL0749,34,27121.95,144.9,8.0,4.2,91.7,4.52,Desarrollo de Software,13,50.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.36901253022535785,0.9738198768593911
FL0750,3,1704.93,6.61,0.2,17.2,50.5,2.92,Soporte Administrativo Virtual,3,35.9,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.5977580702399665,-0.15588224991475064
FL0751,15,40013.07,145.58,13.8,3.6,89.0,4.73,Desarrollo de Software,16,46.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.8599926415997896,1.818458999797171
FL0752,17,45782.48,129.91,6.2,6.4,89.3,4.57,Diseño Gráfico,12,77.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.6544412741485917,0.9147721337663797
FL0753,37,28140.37,203.25,7.2,8.1,89.5,4.37,Diseño Gráfico,20,45.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.26334063217707754,0.7637564095137009
FL0754,41,62472.9,191.83,9.0,4.6,86.0,4.71,Diseño Gráfico,12,91.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.2136791060292755,1.3853700585089934
FL0755,51,33190.43,54.91,7.3,2.1,96.0,4.84,Diseño Gráfico,31,110.1,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.7873084608078915,-0.1517914111297116
FL0756,-19,6950.85,25.35,3.2,8.2,88.2,4.2,Desarrollo de Software,7,67.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.5077368861118219,-0.04513174256690895
FL0757,2,2044.85,10.26,1.9,10.3,50.3,2.79,Desarrollo de Software,3,53.6,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,1.9623927752835508,-0.16288728758562307
FL0758,39,47435.38,116.49,11.3,3.2,90.9,4.46,Soporte Administrativo Virtual,12,39.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.6667330145328532,1.8837346487020896
FL0759,0,1388.24,9.91,1.0,23.0,42.0,2.18,Soporte Administrativo Virtual,2,17.2,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.264935256334718,0.15560169516583197
FL0760,51,6091.25,27.23,4.3,6.0,83.1,3.93,Desarrollo de Software,11,81.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.2403978820080937,-0.2536910535886975
FL0761,61,32895.59,54.0,6.3,0.1,90.3,4.87,Diseño Gráfico,38,123.0,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.057153592170149,-0.6108507812116815
FL0762,125,30677.26,28.66,4.0,2.6,92.9,4.53,Marketing Digital,35,165.0,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.1871062003044606,-1.2302772753760791
FL0763,5,2533.18,12.74,0.5,44.9,54.1,2.51,Soporte Administrativo Virtual,4,74.8,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.3094130360881757,-0.4544528399060856
FL0764,2,1305.89,12.3,1.3,45.8,28.7,5.6,Redacción y Traducción,3,54.9,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,4.195257418218661,-0.21280213454577326
FL0765,40,11107.99,29.85,2.8,9.5,71.3,4.29,Desarrollo de Software,6,87.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.7623620003654844,-0.2620891324689516
FL0766,124,33246.83,55.55,8.0,3.2,96.7,4.68,Diseño Gráfico,36,159.4,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.4342524529137943,-0.7909060459879346
FL0767,21,68588.09,134.68,7.7,5.2,93.7,4.59,Marketing Digital,7,83.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.200647737295142,1.7427115988787778
FL0768,112,20637.27,75.47,8.7,2.7,90.0,4.73,Redacción y Traducción,49,162.6,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.513725693081492,-1.3879176307278511
FL0769,4,2439.55,8.96,0.5,30.1,45.5,3.0,Soporte Administrativo Virtual,2,44.2,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.229598271119224,-0.14230152392616124
FL0770,19,39470.62,120.64,11.5,7.0,87.3,4.56,Desarrollo de Software,17,64.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.7756796802146823,1.35875748796353
FL0771,133,28643.45,24.81,3.8,1.7,95.6,7.4,Desarrollo de Software,54,125.2,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.5671113244566395,-1.279517181801749
FL0772,38,62246.4,163.2,12.4,4.2,89.8,4.96,Desarrollo de Software,2,70.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.9604765926064693,2.278993171164955
FL0773,84,30245.9,33.91,4.8,4.2,90.1,4.54,Marketing Digital,63,126.9,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.6696193601023874,-1.3718871853842372
FL0774,149,17123.11,desconocido,51.3,2.2,91.3,4.67,Marketing Digital,21,126.9,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.9044277655853845,3.874390283454006
FL0775,8,1461.25,6.07,2.1,47.4,85.3,3.49,Redacción y Traducción,1,43.3,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.0234146879339217,0.3006629252390126
FL0776,39,3634.16,30.46,2.1,10.1,74.7,3.94,Soporte Administrativo Virtual,15,96.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.5732278598066255,-0.8856091134182772
FL0777,32,4274.13,17.5,4.8,7.0,83.9,3.48,Diseño Gráfico,10,81.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.3724471761769654,-0.268768528281486
FL0778,0,3294.66,11.55,1.5,37.8,58.1,3.34,Diseño Gráfico,0,47.0,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.2154011100044615,0.08543524701349185
FL0779,90,35008.68,67.79,7.6,2.6,94.0,4.69,Diseño Gráfico,30,174.6,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.353939293512134,-0.8415498535417997
FL0780,1,1185.92,13.05,2.2,40.4,58.8,2.96,Diseño Gráfico,0,8.8,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.6747511856783563,0.5828569005217739
FL0781,9,1963.86,6.76,0.8,30.2,43.1,3.2,Redacción y Traducción,1,43.0,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.3410814605244727,-0.06867091924147462
FL0782,104,14561.91,52.74,8.2,1.7,93.5,4.6,Desarrollo de Software,41,159.7,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.3086149409467445,-1.2975649643687333
FL0783,10,1553.09,10.08,3.3,14.1,63.5,2.61,Marketing Digital,6,24.7,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,1.9860499389698105,0.3226155639483336
FL0784,41,53317.51,133.75,10.8,4.0,116.8,4.62,Desarrollo de Software,14,54.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.6650816555862162,1.9229997488891424
FL0785,104,25552.56,69.67,6.8,2.2,92.9,4.78,Desarrollo de Software,38,155.8,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.283352457689532,-1.062502593416324
FL0786,24,4356.96,26.66,3.9,12.0,74.2,4.15,Desarrollo de Software,10,80.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.8159260709364213,-0.2955163668601267
FL0787,27,52228.66,143.12,9.8,5.8,95.4,4.66,Desarrollo de Software,12,75.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.1430487681641421,1.513357925634127
FL0788,49,5690.95,32.87,2.6,6.1,89.1,4.26,Diseño Gráfico,12,83.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.1751436182768023,-0.5073906465130772
FL0789,90,22411.07,32.26,7.2,0.7,90.0,4.62,Desarrollo de Software,38,153.5,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.213023235383854,-1.0771260586332856
FL0790,33,10629.77,-1.87,2.4,5.5,81.4,4.39,Redacción y Traducción,6,68.2,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.6506261802322264,-0.09486451644256359
FL0791,43,6325.52,21.0,4.1,10.8,77.6,4.14,Redacción y Traducción,8,96.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.657269990169245,-0.4160686900035202
FL0792,34,48470.83,118.48,9.0,5.7,92.9,4.7,Diseño Gráfico,18,49.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.8853059760566692,1.438313196314829
FL0793,53,4872.54,35.47,5.7,11.6,87.9,4.08,Desarrollo de Software,11,57.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.5682805794057985,0.18522957164373186
FL0794,3,959.89,7.82,2.0,24.4,55.6,3.9,Soporte Administrativo Virtual,3,51.4,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.5867902710724917,-0.1320772446499176
FL0795,50,9298.32,20.94,2.1,10.2,81.4,3.85,Redacción y Traducción,4,92.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.7307273817028916,-0.39139601012019754
FL0796,46,7327.11,27.21,1.1,6.1,93.3,3.94,Redacción y Traducción,7,99.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.1651868531274692,-0.6624892857831196
FL0797,38,12798.05,23.87,3.5,10.1,81.5,desconocido,Desarrollo de Software,9,108.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.175739274235422,-0.4297037512464689
FL0798,29,7618.1,17.43,3.8,3.5,67.9,4.02,Diseño Gráfico,5,78.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.7844274802384552,-0.2109282664733773
FL0799,37,48238.0,83.19,8.5,4.0,93.3,4.67,Marketing Digital,20,81.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.3250340018306646,1.0140137943336551
FL0800,35,24306.05,171.58,7.5,5.4,87.2,4.72,Desarrollo de Software,14,53.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.2000205507549958,0.7934603588983214
FL0801,123,28564.59,50.08,7.1,1.0,95.4,4.7,Marketing Digital,44,112.8,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.2130732533511446,-0.559755952950597
FL0802,127,20299.65,desconocido,10.1,2.6,93.8,4.75,Desarrollo de Software,24,151.7,0,Alto clientes recurrentes / Alto horas trabajadas mes,-1.7966523113841326,-0.4731913887437991
FL0803,60,6522.25,20.33,1.2,4.5,75.4,4.09,Marketing Digital,13,71.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.5496049246052496,-0.507717961273731
FL0804,34,6691.61,15.34,3.3,8.0,73.3,4.06,Soporte Administrativo Virtual,15,75.0,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.6182223290241211,-0.4491491183834813
FL0805,23,8228.94,19.55,3.5,4.5,85.3,3.8,Desarrollo de Software,4,68.0,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.4805878472391955,0.06399624295169758
FL0806,16,1413.21,10.5,1.6,25.9,57.4,3.13,Soporte Administrativo Virtual,6,58.4,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.4424228725950665,-0.30031033331777707
FL0807,86,19850.62,66.31,7.7,2.0,89.3,4.59,Desarrollo de Software,46,129.3,0,Alto clientes recurrentes / Alto horas trabajadas mes,-2.151701905051322,-0.9876010846586758
FL0808,49,11088.27,20.88,4.1,8.5,81.4,4.25,Desarrollo de Software,7,113.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.1361540334946923,-0.4409979951720743
FL0809,10,1085.36,7.11,0.9,19.5,58.1,3.2,Soporte Administrativo Virtual,5,28.8,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.5004290089947285,-0.025649209995413823
FL0810,13,637.41,12.64,2.5,42.6,61.1,3.32,Soporte Administrativo Virtual,0,33.6,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,3.5221312315383413,0.30757167642955807
FL0811,13,8972.19,34.32,3.5,9.2,76.1,4.04,Desarrollo de Software,19,124.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.14751954779615628,-0.9840631083136316
FL0812,25,61364.7,127.28,10.4,4.7,93.9,4.36,Soporte Administrativo Virtual,7,76.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-1.0830364063166487,1.8252206251234744
FL0813,53,6025.1,28.56,2.5,4.9,76.0,3.44,Soporte Administrativo Virtual,10,110.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.2926618712402509,-0.8586280965114854
FL0814,104,21272.87,36.24,8.0,2.2,90.9,4.69,Desarrollo de Software,11,121.1,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.9379843442819483,0.009532968145217988
FL0815,63,7671.17,-14.3,3.9,10.4,73.1,4.37,Soporte Administrativo Virtual,12,86.3,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.6803314743048627,-0.4267702992930023
FL0816,19,8867.39,20.0,4.0,4.3,73.7,3.5,Desarrollo de Software,18,137.8,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.42384311339658265,-1.0952282881809496
FL0817,39,5343.26,desconocido,1.7,8.6,79.1,4.45,Diseño Gráfico,8,86.6,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.6801730502408915,-0.571722879662815
FL0818,20,39032.02,187.24,8.4,4.8,94.1,4.35,Desarrollo de Software,8,56.7,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.5255103012686788,1.3788350324521867
FL0819,33,8906.34,23.23,3.7,6.0,84.0,3.87,Marketing Digital,9,68.4,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.43253714122609593,-0.017697222276178474
FL0820,45,5385.7,26.31,2.8,8.9,74.6,4.06,Soporte Administrativo Virtual,12,102.9,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,0.5076660229463892,-0.7921528376369794
FL0821,35,64221.33,158.71,9.3,6.3,87.4,4.69,Marketing Digital,6,70.5,2,Bajo tiempo respuesta horas / Bajo clientes recurrentes,-0.822448590006281,1.9319867792310799
FL0822,14,715.72,18.01,0.5,28.8,39.6,3.02,Desarrollo de Software,0,92.9,1,Alto tiempo respuesta horas / Bajo tasa finalizacion,2.8473163748791173,-0.6896353611727977
